"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2020-03-10 00:00:00",0,0,0,0,0,31.142857142857142,31.142857142857142
"2020-03-11 00:00:00",0,0,0,0,0,31.142857142857142,31.142857142857142
"2020-03-12 00:00:00",0,0,327,0,0,46.714285714285715,31.142857142857142
"2020-03-13 00:00:00",0,0,0,0,0,46.714285714285715,31.142857142857142
"2020-03-14 00:00:00",0,0,0,0,0,46.714285714285715,31.142857142857142
"2020-03-15 00:00:00",0,0,0,0,0,46.714285714285715,31.142857142857142
"2020-03-16 00:00:00",0,0,0,0,0,46.714285714285715,31.142857142857142
"2020-03-17 00:00:00",0,0,0,0,0,46.714285714285715,0
"2020-03-18 00:00:00",0,0,0,0,0,46.714285714285715,0
"2020-03-19 00:00:00",0,0,51,0,0,7.285714285714286,46.714285714285715
"2020-03-20 00:00:00",0,0,0,0,0,7.285714285714286,46.714285714285715
"2020-03-21 00:00:00",0,0,0,0,0,7.285714285714286,46.714285714285715
"2020-03-22 00:00:00",0,0,0,0,0,7.285714285714286,46.714285714285715
"2020-03-23 00:00:00",437,0,0,0,0,69.71428571428571,46.714285714285715
"2020-03-24 00:00:00",0,0,0,0,0,69.71428571428571,46.714285714285715
"2020-03-25 00:00:00",0,0,0,0,0,69.71428571428571,46.714285714285715
"2020-03-26 00:00:00",0,0,0,0,0,62.42857142857143,0
"2020-03-27 00:00:00",0,0,0,0,0,62.42857142857143,0
"2020-03-28 00:00:00",0,0,0,0,0,62.42857142857143,0
"2020-03-29 00:00:00",0,0,0,0,0,62.42857142857143,0
"2020-03-30 00:00:00",0,0,0,0,0,0,0
"2020-03-31 00:00:00",0,0,327,0,0,46.714285714285715,0
"2020-04-01 00:00:00",0,0,0,0,0,46.714285714285715,0
"2020-04-02 00:00:00",0,0,0,0,0,46.714285714285715,0
"2020-04-03 00:00:00",0,0,0,0,0,46.714285714285715,0
"2020-04-04 00:00:00",0,0,0,0,0,46.714285714285715,0
"2020-04-05 00:00:00",0,0,0,0,0,46.714285714285715,31.142857142857142
"2020-04-06 00:00:00",0,0,0,0,0,46.714285714285715,158.42857142857142
"2020-04-07 00:00:00",0,0,0,0,0,0,158.42857142857142
"2020-04-08 00:00:00",0,0,0,0,0,0,158.42857142857142
"2020-04-09 00:00:00",0,0,0,0,0,0,158.42857142857142
"2020-04-10 00:00:00",0,0,0,0,0,0,205.14285714285714
"2020-04-11 00:00:00",0,0,0,0,0,0,221.71428571428572
"2020-04-12 00:00:00",0,0,0,0,0,0,190.57142857142858
"2020-04-13 00:00:00",218,0,0,0,0,31.142857142857142,63.285714285714285
"2020-04-14 00:00:00",0,0,0,0,0,31.142857142857142,63.285714285714285
"2020-04-15 00:00:00",0,0,327,0,0,77.85714285714286,63.285714285714285
"2020-04-16 00:00:00",0,0,0,0,0,77.85714285714286,110
"2020-04-17 00:00:00",0,0,0,0,0,77.85714285714286,238.57142857142858
"2020-04-18 00:00:00",0,0,0,0,0,77.85714285714286,222
"2020-04-19 00:00:00",0,0,327,0,0,124.57142857142857,253.14285714285714
"2020-04-20 00:00:00",0,0,0,0,0,93.42857142857143,284.2857142857143
"2020-04-21 00:00:00",0,0,0,0,0,93.42857142857143,284.2857142857143
"2020-04-22 00:00:00",0,0,0,0,0,46.714285714285715,284.2857142857143
"2020-04-23 00:00:00",0,0,0,0,0,46.714285714285715,237.57142857142858
"2020-04-24 00:00:00",0,0,0,0,0,46.714285714285715,109
"2020-04-25 00:00:00",0,0,0,0,0,46.714285714285715,109
"2020-04-26 00:00:00",218,0,0,0,0,31.142857142857142,77.85714285714286
"2020-04-27 00:00:00",0,0,0,0,0,31.142857142857142,46.714285714285715
"2020-04-28 00:00:00",0,0,0,0,0,31.142857142857142,46.714285714285715
"2020-04-29 00:00:00",0,0,327,0,0,77.85714285714286,46.714285714285715
"2020-04-30 00:00:00",0,0,0,0,0,77.85714285714286,46.714285714285715
"2020-05-01 00:00:00",0,0,0,0,0,77.85714285714286,701.8571428571429
"2020-05-02 00:00:00",0,0,0,0,0,77.85714285714286,748.5714285714286
"2020-05-03 00:00:00",0,0,0,0,0,46.714285714285715,748.5714285714286
"2020-05-04 00:00:00",0,0,0,0,0,46.714285714285715,748.5714285714286
"2020-05-05 00:00:00",0,0,327,0,0,93.42857142857143,748.5714285714286
"2020-05-06 00:00:00",0,0,0,0,0,46.714285714285715,748.5714285714286
"2020-05-07 00:00:00",218,0,0,0,0,77.85714285714286,748.5714285714286
"2020-05-08 00:00:00",0,0,0,0,0,77.85714285714286,46.714285714285715
"2020-05-09 00:00:00",0,0,0,0,0,77.85714285714286,46.714285714285715
"2020-05-10 00:00:00",0,0,0,0,0,77.85714285714286,77.85714285714286
"2020-05-11 00:00:00",0,0,0,0,0,77.85714285714286,77.85714285714286
"2020-05-12 00:00:00",0,0,327,0,0,77.85714285714286,77.85714285714286
"2020-05-13 00:00:00",0,0,0,0,0,77.85714285714286,77.85714285714286
"2020-05-14 00:00:00",0,0,0,0,0,46.714285714285715,77.85714285714286
"2020-05-15 00:00:00",0,0,0,0,0,46.714285714285715,77.85714285714286
"2020-05-16 00:00:00",0,0,0,0,0,46.714285714285715,31.142857142857142
"2020-05-17 00:00:00",0,0,327,0,0,93.42857142857143,0
"2020-05-18 00:00:00",0,0,0,0,0,93.42857142857143,78
"2020-05-19 00:00:00",859,0,0,0,0,169.42857142857142,78
"2020-05-20 00:00:00",0,0,0,0,0,169.42857142857142,78
"2020-05-21 00:00:00",0,0,0,0,0,169.42857142857142,78
"2020-05-22 00:00:00",0,0,0,0,0,169.42857142857142,78
"2020-05-23 00:00:00",0,0,0,0,0,169.42857142857142,124.71428571428571
"2020-05-24 00:00:00",0,0,0,0,0,122.71428571428571,124.71428571428571
"2020-05-25 00:00:00",0,0,0,0,0,122.71428571428571,46.714285714285715
"2020-05-26 00:00:00",0,0,0,0,0,0,46.714285714285715
"2020-05-27 00:00:00",0,0,0,0,0,0,46.714285714285715
"2020-05-28 00:00:00",218,0,0,0,0,31.142857142857142,46.714285714285715
"2020-05-29 00:00:00",0,0,0,0,0,31.142857142857142,46.714285714285715
"2020-05-30 00:00:00",218,0,0,0,0,62.285714285714285,46.714285714285715
"2020-05-31 00:00:00",0,0,0,0,0,62.285714285714285,46.714285714285715
"2020-06-01 00:00:00",0,0,0,0,0,62.285714285714285,46.714285714285715
"2020-06-02 00:00:00",0,0,0,0,0,62.285714285714285,77.85714285714286
"2020-06-03 00:00:00",0,0,0,0,0,62.285714285714285,77.85714285714286
"2020-06-04 00:00:00",0,0,0,0,0,31.142857142857142,77.85714285714286
"2020-06-05 00:00:00",0,0,0,0,0,31.142857142857142,124.57142857142857
"2020-06-06 00:00:00",725,0,0,0,0,103.57142857142857,77.85714285714286
"2020-06-07 00:00:00",0,0,0,0,0,103.57142857142857,77.85714285714286
"2020-06-08 00:00:00",0,0,0,0,0,103.57142857142857,253.85714285714286
"2020-06-09 00:00:00",0,0,0,0,0,103.57142857142857,222.71428571428572
"2020-06-10 00:00:00",0,0,0,0,0,103.57142857142857,222.71428571428572
"2020-06-11 00:00:00",0,0,0,0,0,103.57142857142857,222.71428571428572
"2020-06-12 00:00:00",3028,0,0,0,0,536.1428571428571,176
"2020-06-13 00:00:00",0,0,0,0,0,432.57142857142856,176
"2020-06-14 00:00:00",0,0,0,0,0,432.57142857142856,176
"2020-06-15 00:00:00",0,0,0,0,0,432.57142857142856,0
"2020-06-16 00:00:00",0,0,0,0,0,432.57142857142856,0
"2020-06-17 00:00:00",286,0,0,0,0,473.42857142857144,0
"2020-06-18 00:00:00",0,0,0,0,0,473.42857142857144,31.142857142857142
"2020-06-19 00:00:00",0,0,0,0,0,40.857142857142854,31.142857142857142
"2020-06-20 00:00:00",0,0,327,0,0,87.57142857142857,77.85714285714286
"2020-06-21 00:00:00",0,0,0,0,0,87.57142857142857,77.85714285714286
"2020-06-22 00:00:00",0,0,0,0,0,87.57142857142857,77.85714285714286
"2020-06-23 00:00:00",2138,0,0,0,0,393,77.85714285714286
"2020-06-24 00:00:00",0,0,0,0,0,352.14285714285717,77.85714285714286
"2020-06-25 00:00:00",6610,0,0,0,0,1296.4285714285713,46.714285714285715
"2020-06-26 00:00:00",218,0,0,0,0,1327.5714285714287,93.42857142857143
"2020-06-27 00:00:00",0,0,0,0,0,1280.857142857143,46.714285714285715
"2020-06-28 00:00:00",0,0,0,0,0,1280.857142857143,46.714285714285715
"2020-06-29 00:00:00",0,0,0,0,0,1280.857142857143,72.85714285714286
"2020-06-30 00:00:00",0,0,0,0,0,975.4285714285714,72.85714285714286
"2020-07-01 00:00:00",218,0,327,0,0,1053.4285714285713,72.85714285714286
"2020-07-02 00:00:00",0,0,0,0,0,109.14285714285714,119.57142857142857
"2020-07-03 00:00:00",0,0,0,0,0,78,72.85714285714286
"2020-07-04 00:00:00",0,0,0,0,0,78,119.57142857142857
"2020-07-05 00:00:00",0,0,0,0,0,78,119.57142857142857
"2020-07-06 00:00:00",0,0,0,0,0,78,162.71428571428572
"2020-07-07 00:00:00",0,0,0,0,0,78,162.71428571428572
"2020-07-08 00:00:00",218,0,0,0,0,31.142857142857142,179.28571428571428
"2020-07-09 00:00:00",0,0,0,0,0,31.142857142857142,132.57142857142858
"2020-07-10 00:00:00",218,0,0,0,0,62.285714285714285,163.71428571428572
"2020-07-11 00:00:00",0,0,0,0,0,62.285714285714285,117
"2020-07-12 00:00:00",0,0,0,0,0,62.285714285714285,117
"2020-07-13 00:00:00",0,0,0,0,0,62.285714285714285,94.42857142857143
"2020-07-14 00:00:00",0,0,0,0,0,62.285714285714285,94.42857142857143
"2020-07-15 00:00:00",0,0,0,0,0,31.142857142857142,77.85714285714286
"2020-07-16 00:00:00",3900,0,327,0,0,635,77.85714285714286
"2020-07-17 00:00:00",0,0,0,0,0,603.8571428571429,46.714285714285715
"2020-07-18 00:00:00",0,0,0,0,0,603.8571428571429,46.714285714285715
"2020-07-19 00:00:00",0,0,0,0,0,603.8571428571429,93.42857142857143
"2020-07-20 00:00:00",0,0,0,0,0,603.8571428571429,77.85714285714286
"2020-07-21 00:00:00",218,0,0,0,0,635,77.85714285714286
"2020-07-22 00:00:00",0,0,0,0,0,635,77.85714285714286
"2020-07-23 00:00:00",906,0,0,0,0,160.57142857142858,128
"2020-07-24 00:00:00",0,0,327,0,0,207.28571428571428,128
"2020-07-25 00:00:00",0,0,0,0,0,207.28571428571428,438.85714285714283
"2020-07-26 00:00:00",0,0,0,0,0,207.28571428571428,392.14285714285717
"2020-07-27 00:00:00",0,0,0,0,0,207.28571428571428,361
"2020-07-28 00:00:00",0,0,0,0,0,176.14285714285714,361
"2020-07-29 00:00:00",602,0,0,0,0,262.14285714285717,621.4285714285714
"2020-07-30 00:00:00",0,0,0,0,0,132.71428571428572,571.2857142857143
"2020-07-31 00:00:00",0,0,0,0,0,86,602.4285714285714
"2020-08-01 00:00:00",0,0,327,0,0,132.71428571428572,291.57142857142856
"2020-08-02 00:00:00",0,0,0,0,0,132.71428571428572,291.57142857142856
"2020-08-03 00:00:00",0,0,0,0,0,132.71428571428572,291.57142857142856
"2020-08-04 00:00:00",0,0,0,0,0,132.71428571428572,291.57142857142856
"2020-08-05 00:00:00",0,0,0,0,0,46.714285714285715,31.142857142857142
"2020-08-06 00:00:00",218,0,0,0,0,77.85714285714286,31.142857142857142
"2020-08-07 00:00:00",0,0,0,0,0,77.85714285714286,0
"2020-08-08 00:00:00",0,0,0,0,0,31.142857142857142,46.714285714285715
"2020-08-09 00:00:00",0,0,0,0,0,31.142857142857142,140.14285714285714
"2020-08-10 00:00:00",0,0,0,0,0,31.142857142857142,140.14285714285714
"2020-08-11 00:00:00",0,0,0,0,0,31.142857142857142,140.14285714285714
"2020-08-12 00:00:00",0,0,0,0,0,31.142857142857142,140.14285714285714
"2020-08-13 00:00:00",0,0,0,0,0,0,140.14285714285714
"2020-08-14 00:00:00",0,0,0,0,0,0,140.14285714285714
"2020-08-15 00:00:00",0,0,0,0,0,0,93.42857142857143
"2020-08-16 00:00:00",0,0,0,0,0,0,0
"2020-08-17 00:00:00",0,0,0,0,0,0,31.142857142857142
"2020-08-18 00:00:00",0,0,0,0,0,0,31.142857142857142
"2020-08-19 00:00:00",0,0,0,0,0,0,31.142857142857142
"2020-08-20 00:00:00",218,0,0,0,0,31.142857142857142,31.142857142857142
"2020-08-21 00:00:00",0,0,0,0,0,31.142857142857142,77.85714285714286
"2020-08-22 00:00:00",218,0,0,0,0,62.285714285714285,77.85714285714286
"2020-08-23 00:00:00",0,0,327,0,0,109,77.85714285714286
"2020-08-24 00:00:00",0,0,183,0,0,135.14285714285714,46.714285714285715
"2020-08-25 00:00:00",0,0,0,0,0,135.14285714285714,46.714285714285715
"2020-08-26 00:00:00",0,0,0,0,0,135.14285714285714,46.714285714285715
"2020-08-27 00:00:00",598,0,0,0,0,189.42857142857142,46.714285714285715
"2020-08-28 00:00:00",0,0,0,0,0,189.42857142857142,0
"2020-08-29 00:00:00",0,0,0,0,0,158.28571428571428,0
"2020-08-30 00:00:00",0,0,0,0,0,111.57142857142857,0
"2020-08-31 00:00:00",0,0,327,0,0,132.14285714285714,63.285714285714285
"2020-09-01 00:00:00",0,0,327,0,0,178.85714285714286,63.285714285714285
"2020-09-02 00:00:00",0,0,0,0,0,178.85714285714286,94.42857142857143
"2020-09-03 00:00:00",968,0,0,0,0,231.71428571428572,94.42857142857143
"2020-09-04 00:00:00",2407,0,0,0,0,575.5714285714286,94.42857142857143
"2020-09-05 00:00:00",0,0,0,0,0,575.5714285714286,94.42857142857143
"2020-09-06 00:00:00",0,0,327,0,0,622.2857142857143,94.42857142857143
"2020-09-07 00:00:00",0,0,0,0,0,575.5714285714286,31.142857142857142
"2020-09-08 00:00:00",0,0,0,0,0,528.8571428571429,31.142857142857142
"2020-09-09 00:00:00",0,0,0,0,0,528.8571428571429,0
"2020-09-10 00:00:00",0,0,0,0,0,390.57142857142856,0
"2020-09-11 00:00:00",921,0,0,0,0,178.28571428571428,0
"2020-09-12 00:00:00",0,0,0,0,0,178.28571428571428,0
"2020-09-13 00:00:00",0,0,0,0,0,131.57142857142858,0
"2020-09-14 00:00:00",0,0,0,0,0,131.57142857142858,0
"2020-09-15 00:00:00",0,0,2486,0,0,486.7142857142857,0
"2020-09-16 00:00:00",0,0,0,0,0,486.7142857142857,0
"2020-09-17 00:00:00",0,0,0,0,0,486.7142857142857,0
"2020-09-18 00:00:00",218,0,0,0,0,386.2857142857143,0
"2020-09-19 00:00:00",901,0,0,0,0,515,0
"2020-09-20 00:00:00",0,0,0,0,0,515,0
"2020-09-21 00:00:00",0,0,0,0,0,515,0
"2020-09-22 00:00:00",0,0,0,0,0,159.85714285714286,0
"2020-09-23 00:00:00",0,0,183,0,0,186,62.42857142857143
"2020-09-24 00:00:00",0,0,0,0,0,186,62.42857142857143
"2020-09-25 00:00:00",0,0,0,0,0,154.85714285714286,62.42857142857143
"2020-09-26 00:00:00",0,0,0,0,0,26.142857142857142,62.42857142857143
"2020-09-27 00:00:00",0,116,0,0,0,42.714285714285715,62.42857142857143
"2020-09-28 00:00:00",218,0,0,0,0,73.85714285714286,109.14285714285714
"2020-09-29 00:00:00",0,0,0,0,0,73.85714285714286,109.14285714285714
"2020-09-30 00:00:00",0,0,0,0,0,47.714285714285715,46.714285714285715
"2020-10-01 00:00:00",1198,0,0,0,0,218.85714285714286,46.714285714285715
"2020-10-02 00:00:00",0,0,0,0,0,218.85714285714286,46.714285714285715
"2020-10-03 00:00:00",218,0,0,0,0,250,46.714285714285715
"2020-10-04 00:00:00",0,0,0,0,0,233.42857142857142,46.714285714285715
"2020-10-05 00:00:00",0,0,0,0,0,202.28571428571428,0
"2020-10-06 00:00:00",218,0,0,0,0,233.42857142857142,0
"2020-10-07 00:00:00",218,0,0,0,0,264.57142857142856,0
"2020-10-08 00:00:00",218,0,0,0,0,124.57142857142857,31.142857142857142
"2020-10-09 00:00:00",0,0,0,0,0,124.57142857142857,77.85714285714286
"2020-10-10 00:00:00",0,0,327,0,0,140.14285714285714,77.85714285714286
"2020-10-11 00:00:00",0,0,0,0,0,140.14285714285714,77.85714285714286
"2020-10-12 00:00:00",0,0,232,0,0,173.28571428571428,77.85714285714286
"2020-10-13 00:00:00",0,0,0,0,0,142.14285714285714,77.85714285714286
"2020-10-14 00:00:00",0,0,0,0,0,111,77.85714285714286
"2020-10-15 00:00:00",218,0,0,0,0,111,46.714285714285715
"2020-10-16 00:00:00",0,0,0,0,0,111,0
"2020-10-17 00:00:00",218,0,0,0,0,95.42857142857143,31.142857142857142
"2020-10-18 00:00:00",0,0,0,0,0,95.42857142857143,77.85714285714286
"2020-10-19 00:00:00",0,0,327,0,0,109,77.85714285714286
"2020-10-20 00:00:00",0,0,0,0,0,109,77.85714285714286
"2020-10-21 00:00:00",0,0,0,0,0,109,77.85714285714286
"2020-10-22 00:00:00",218,0,327,0,0,155.85714285714286,77.85714285714286
"2020-10-23 00:00:00",0,0,0,0,0,155.85714285714286,77.85714285714286
"2020-10-24 00:00:00",0,0,0,0,0,124.71428571428571,46.714285714285715
"2020-10-25 00:00:00",0,0,0,0,0,124.71428571428571,0
"2020-10-26 00:00:00",0,0,327,0,0,124.71428571428571,0
"2020-10-27 00:00:00",0,0,0,0,0,124.71428571428571,0
"2020-10-28 00:00:00",0,0,0,0,0,124.71428571428571,0
"2020-10-29 00:00:00",0,0,0,0,0,46.714285714285715,0
"2020-10-30 00:00:00",218,0,0,0,0,77.85714285714286,0
"2020-10-31 00:00:00",0,0,0,0,0,77.85714285714286,0
"2020-11-01 00:00:00",0,0,0,0,0,77.85714285714286,0
"2020-11-02 00:00:00",0,0,0,0,0,31.142857142857142,0
"2020-11-03 00:00:00",0,0,0,0,0,31.142857142857142,0
"2020-11-04 00:00:00",0,0,0,0,0,31.142857142857142,0
"2020-11-05 00:00:00",0,0,0,0,0,31.142857142857142,122.71428571428571
"2020-11-06 00:00:00",0,0,0,0,0,0,122.71428571428571
"2020-11-07 00:00:00",0,0,0,0,0,0,122.71428571428571
"2020-11-08 00:00:00",0,0,0,0,0,0,122.71428571428571
"2020-11-09 00:00:00",0,0,0,0,0,0,122.71428571428571
"2020-11-10 00:00:00",0,0,0,0,0,0,169.42857142857142
"2020-11-11 00:00:00",0,0,0,0,0,0,169.42857142857142
"2020-11-12 00:00:00",0,0,0,0,0,0,46.714285714285715
"2020-11-13 00:00:00",218,0,0,0,0,31.142857142857142,46.714285714285715
"2020-11-14 00:00:00",0,0,0,0,0,31.142857142857142,46.714285714285715
"2020-11-15 00:00:00",0,0,0,0,0,31.142857142857142,46.714285714285715
"2020-11-16 00:00:00",0,0,0,0,0,31.142857142857142,46.714285714285715
"2020-11-17 00:00:00",0,0,0,0,0,31.142857142857142,0
"2020-11-18 00:00:00",0,0,327,0,0,77.85714285714286,0
"2020-11-19 00:00:00",0,0,0,0,0,77.85714285714286,0
"2020-11-20 00:00:00",0,0,0,0,0,46.714285714285715,0
"2020-11-21 00:00:00",0,0,327,0,0,93.42857142857143,0
"2020-11-22 00:00:00",733,0,0,0,0,198.14285714285714,0
"2020-11-23 00:00:00",0,0,1620,0,0,429.57142857142856,0
"2020-11-24 00:00:00",0,0,0,0,0,429.57142857142856,46.714285714285715
"2020-11-25 00:00:00",0,0,0,0,0,382.85714285714283,46.714285714285715
"2020-11-26 00:00:00",0,0,0,0,0,382.85714285714283,46.714285714285715
"2020-11-27 00:00:00",0,116,0,0,0,399.42857142857144,46.714285714285715
"2020-11-28 00:00:00",0,0,327,0,0,399.42857142857144,46.714285714285715
"2020-11-29 00:00:00",0,0,0,0,0,294.7142857142857,93.42857142857143
"2020-11-30 00:00:00",0,0,0,0,0,63.285714285714285,93.42857142857143
"2020-12-01 00:00:00",0,0,0,0,0,63.285714285714285,46.714285714285715
"2020-12-02 00:00:00",0,0,0,0,0,63.285714285714285,46.714285714285715
"2020-12-03 00:00:00",0,0,0,0,0,63.285714285714285,46.714285714285715
"2020-12-04 00:00:00",0,0,0,0,0,46.714285714285715,46.714285714285715
"2020-12-05 00:00:00",0,0,0,0,0,0,46.714285714285715
"2020-12-06 00:00:00",0,0,0,0,0,0,0
"2020-12-07 00:00:00",0,0,0,0,0,0,0
"2020-12-08 00:00:00",0,0,0,0,0,0,0
"2020-12-09 00:00:00",0,0,0,0,0,0,0
"2020-12-10 00:00:00",0,0,0,0,0,0,31.142857142857142
"2020-12-11 00:00:00",0,0,0,0,0,0,31.142857142857142
"2020-12-12 00:00:00",0,0,0,0,0,0,31.142857142857142
"2020-12-13 00:00:00",0,0,0,0,0,0,31.142857142857142
"2020-12-14 00:00:00",0,0,0,0,0,0,31.142857142857142
"2020-12-15 00:00:00",0,0,0,0,0,0,31.142857142857142
"2020-12-16 00:00:00",0,0,0,0,0,0,31.142857142857142
"2020-12-17 00:00:00",0,0,0,0,0,0,0
"2020-12-18 00:00:00",0,0,0,0,0,0,0
"2020-12-19 00:00:00",218,0,0,0,0,31.142857142857142,31.142857142857142
"2020-12-20 00:00:00",0,0,0,0,0,31.142857142857142,31.142857142857142
"2020-12-21 00:00:00",0,0,0,0,0,31.142857142857142,31.142857142857142
"2020-12-22 00:00:00",0,0,0,0,0,31.142857142857142,77.85714285714286
"2020-12-23 00:00:00",0,0,0,0,0,31.142857142857142,77.85714285714286
"2020-12-24 00:00:00",0,0,0,0,0,31.142857142857142,77.85714285714286
"2020-12-25 00:00:00",0,0,0,0,0,31.142857142857142,77.85714285714286
"2020-12-26 00:00:00",486,0,0,0,0,69.42857142857143,46.714285714285715
"2020-12-27 00:00:00",0,0,0,0,0,69.42857142857143,93.42857142857143
"2020-12-28 00:00:00",0,0,0,0,0,69.42857142857143,93.42857142857143
"2020-12-29 00:00:00",0,0,0,0,0,69.42857142857143,46.714285714285715
"2020-12-30 00:00:00",0,0,0,0,0,69.42857142857143,46.714285714285715
"2020-12-31 00:00:00",0,0,0,0,0,69.42857142857143,46.714285714285715
"2021-01-01 00:00:00",0,0,0,0,0,69.42857142857143,93.42857142857143
"2021-01-02 00:00:00",0,0,0,0,0,0,93.42857142857143
"2021-01-03 00:00:00",0,0,0,0,0,0,46.714285714285715
"2021-01-04 00:00:00",0,0,0,0,0,0,46.714285714285715
"2021-01-05 00:00:00",0,0,0,0,0,0,93.42857142857143
"2021-01-06 00:00:00",0,0,327,0,0,46.714285714285715,93.42857142857143
"2021-01-07 00:00:00",0,0,0,0,0,46.714285714285715,93.42857142857143
"2021-01-08 00:00:00",0,0,0,0,0,46.714285714285715,46.714285714285715
"2021-01-09 00:00:00",0,0,0,0,0,46.714285714285715,46.714285714285715
"2021-01-10 00:00:00",218,0,0,0,0,77.85714285714286,93.42857142857143
"2021-01-11 00:00:00",218,0,0,0,0,109,93.42857142857143
"2021-01-12 00:00:00",0,0,0,0,0,109,93.42857142857143
"2021-01-13 00:00:00",0,0,0,0,0,62.285714285714285,197.71428571428572
"2021-01-14 00:00:00",0,0,0,0,0,62.285714285714285,197.71428571428572
"2021-01-15 00:00:00",0,0,0,0,0,62.285714285714285,197.71428571428572
"2021-01-16 00:00:00",0,0,0,0,0,62.285714285714285,197.71428571428572
"2021-01-17 00:00:00",0,0,0,0,0,31.142857142857142,151
"2021-01-18 00:00:00",0,0,0,0,0,0,151
"2021-01-19 00:00:00",0,0,0,0,0,0,151
"2021-01-20 00:00:00",218,0,0,0,0,31.142857142857142,46.714285714285715
"2021-01-21 00:00:00",218,0,0,0,0,62.285714285714285,46.714285714285715
"2021-01-22 00:00:00",0,0,0,0,0,62.285714285714285,149.71428571428572
"2021-01-23 00:00:00",0,0,0,0,0,62.285714285714285,149.71428571428572
"2021-01-24 00:00:00",0,0,0,0,0,62.285714285714285,149.71428571428572
"2021-01-25 00:00:00",0,0,0,0,0,62.285714285714285,149.71428571428572
"2021-01-26 00:00:00",0,116,0,0,0,78.85714285714286,103
"2021-01-27 00:00:00",0,0,0,0,0,47.714285714285715,154
"2021-01-28 00:00:00",218,0,0,0,0,47.714285714285715,154
"2021-01-29 00:00:00",0,0,0,0,0,47.714285714285715,51
"2021-01-30 00:00:00",0,0,0,0,0,47.714285714285715,67.57142857142857
"2021-01-31 00:00:00",0,0,0,0,0,47.714285714285715,67.57142857142857
"2021-02-01 00:00:00",0,0,0,0,0,47.714285714285715,67.57142857142857
"2021-02-02 00:00:00",0,0,0,0,0,31.142857142857142,67.57142857142857
"2021-02-03 00:00:00",0,0,0,0,0,31.142857142857142,16.571428571428573
"2021-02-04 00:00:00",0,0,0,0,0,0,47.714285714285715
"2021-02-05 00:00:00",0,0,0,0,0,0,47.714285714285715
"2021-02-06 00:00:00",0,0,0,0,0,0,47.714285714285715
"2021-02-07 00:00:00",0,0,0,0,0,0,47.714285714285715
"2021-02-08 00:00:00",0,0,0,0,0,0,47.714285714285715
"2021-02-09 00:00:00",0,0,0,0,0,0,47.714285714285715
"2021-02-10 00:00:00",0,0,0,0,0,0,47.714285714285715
"2021-02-11 00:00:00",0,0,0,0,0,0,16.571428571428573
"2021-02-12 00:00:00",0,0,0,0,0,0,16.571428571428573
"2021-02-13 00:00:00",0,0,0,0,0,0,0
"2021-02-14 00:00:00",0,0,0,0,0,0,0
"2021-02-15 00:00:00",0,0,0,0,0,0,0
"2021-02-16 00:00:00",0,0,0,0,0,0,16.571428571428573
"2021-02-17 00:00:00",0,0,0,0,0,0,16.571428571428573
"2021-02-18 00:00:00",0,0,0,0,0,0,16.571428571428573
"2021-02-19 00:00:00",0,0,0,0,0,0,16.571428571428573
"2021-02-20 00:00:00",0,0,0,0,0,0,16.571428571428573
"2021-02-21 00:00:00",0,0,0,0,0,0,16.571428571428573
"2021-02-22 00:00:00",0,0,0,0,0,0,16.571428571428573
"2021-02-23 00:00:00",0,0,0,0,0,0,0
"2021-02-24 00:00:00",0,0,0,0,0,0,0
"2021-02-25 00:00:00",0,0,0,0,0,0,0
"2021-02-26 00:00:00",0,0,0,0,0,0,0
"2021-02-27 00:00:00",0,0,0,0,0,0,0
"2021-02-28 00:00:00",0,0,0,0,0,0,31.142857142857142
"2021-03-01 00:00:00",0,0,0,0,0,0,31.142857142857142
"2021-03-02 00:00:00",0,0,0,0,0,0,31.142857142857142
"2021-03-03 00:00:00",0,0,0,0,0,0,31.142857142857142
"2021-03-04 00:00:00",0,0,0,0,0,0,31.142857142857142
"2021-03-05 00:00:00",218,0,0,0,0,31.142857142857142,62.285714285714285
"2021-03-06 00:00:00",218,0,0,0,0,62.285714285714285,62.285714285714285
"2021-03-07 00:00:00",0,0,0,0,0,62.285714285714285,31.142857142857142
"2021-03-08 00:00:00",0,0,0,0,0,62.285714285714285,31.142857142857142
"2021-03-09 00:00:00",0,0,327,0,0,109,31.142857142857142
"2021-03-10 00:00:00",0,0,0,0,0,109,31.142857142857142
"2021-03-11 00:00:00",0,0,0,0,0,109,31.142857142857142
"2021-03-12 00:00:00",218,0,0,0,0,109,46.714285714285715
"2021-03-13 00:00:00",0,0,0,0,0,77.85714285714286,46.714285714285715
"2021-03-14 00:00:00",0,0,0,0,0,77.85714285714286,46.714285714285715
"2021-03-15 00:00:00",0,0,0,0,0,77.85714285714286,46.714285714285715
"2021-03-16 00:00:00",0,0,327,0,0,77.85714285714286,46.714285714285715
"2021-03-17 00:00:00",0,0,0,0,0,77.85714285714286,46.714285714285715
"2021-03-18 00:00:00",0,0,0,0,0,77.85714285714286,46.714285714285715
"2021-03-19 00:00:00",0,0,0,0,0,46.714285714285715,7.285714285714286
"2021-03-20 00:00:00",218,0,327,0,0,124.71428571428571,7.285714285714286
"2021-03-21 00:00:00",0,0,0,0,0,124.71428571428571,7.285714285714286
